3474	1	1.195	10097586
3475	1	1.195	10100262
3476	1	1.195	10105212
3477	1	1.196	10108286
3478	1	1.196	10114840
3479	1	1.196	10115992
3480	1	1.198	10108570
3481	1	1.196	10126868
3482	1	1.195	10140390
3483	1	1.195	10146070
3484	1	1.196	10149372
3485	1	1.196	10150848
3486	1	1.196	10155884
3487	1	1.197	10157404
3488	1	1.197	10160808
3489	1	1.196	10172358
3490	1	1.196	10180528
3491	1	1.197	10181812
3492	1	1.197	10184068
3493	1	1.197	10193030
3494	1	1.194	10222894
3495	1	1.198	10193680
3496	1	1.198	10197156
3497	1	1.196	10223476
3498	1	1.195	10236996
3499	1	1.195	10242974
3500	1	1.195	10244822
3501	1	1.196	10248398
3502	1	1.196	10254158
3503	1	1.197	10249788
3504	1	1.197	10257264
3505	1	1.195	10277302
3506	1	1.193	10299168
3507	1	1.195	10284874
3508	1	1.196	10286108
3509	1	1.195	10303090
3510	1	1.197	10289216
3511	1	1.197	10292026
3512	1	1.197	10297488
3513	1	1.196	10319776
3514	1	1.194	10337072
3515	1	1.194	10347276
3516	1	1.195	10341868
3517	1	1.195	10344502
3518	1	1.196	10346588
3519	1	1.196	10350824
3520	1	1.196	10357782
3521	1	1.197	10356336
3522	1	1.195	10379292
3523	1	1.195	10382292
3524	1	1.195	10385040
3525	1	1.196	10389172
3526	1	1.196	10391010
3527	1	1.197	10393434
3528	1	1.197	10396968
3529	1	1.196	10414282
3530	1	1.191	10455606
3531	1	1.194	10441690
3532	1	1.196	10431424
3533	1	1.196	10436028
3534	1	1.196	10436842
3535	1	1.197	10439774
3536	1	1.197	10441010
3537	1	1.195	10465656
3538	1	1.196	10463542
3539	1	1.196	10466752
3540	1	1.197	10470020
3541	1	1.197	10471408
3542	1	1.197	10473904
3543	1	1.197	10479790
3544	1	1.198	10478032
3545	1	1.194	10523046
3546	1	1.196	10513540
3547	1	1.196	10516414
3548	1	1.197	10517314
3549	1	1.197	10521948
3550	1	1.197	10524932
3551	1	1.198	10526330
3552	1	1.198	10530606
3553	1	1.196	10549224
3554	1	1.194	10572838
3555	1	1.195	10571198
3556	1	1.195	10575658
3557	1	1.197	10569256
3558	1	1.197	10572494
3559	1	1.194	10606588
3560	1	1.195	10600764
3561	1	1.193	10624398
3562	1	1.195	10613738
3563	1	1.195	10616668
3564	1	1.195	10622512
3565	1	1.196	10625148
3566	1	1.196	10631006
3567	1	1.194	10651408
3568	1	1.192	10679434
3569	1	1.194	10667298
3570	1	1.195	10658714
3571	1	1.196	10661382
3572	1	1.196	10663650
3573	1	1.196	10667370
3574	1	1.196	10673192
3575	1	1.197	10672008
3576	1	1.197	10676496
3577	1	1.196	10695440
3578	1	1.195	10712650
3579	1	1.195	10713880
3580	1	1.196	10711870
3581	1	1.196	10717142
3582	1	1.196	10726588
3583	1	1.197	10721446
3584	1	1.196	10738646
3585	1	1.197	10737000
3586	1	1.194	10767066
3587	1	1.193	10778468
3588	1	1.196	10759568
3589	1	1.195	10776236
3590	1	1.196	10775300
3591	1	1.196	10778282
3592	1	1.197	10775662
3593	1	1.196	10793488
3594	1	1.195	10806080
3595	1	1.195	10810790
3596	1	1.195	10814592
3597	1	1.196	10815504
3598	1	1.196	10824582
3599	1	1.196	10822704
3600	1	1.196	10832334
3601	1	1.193	10867138
3602	1	1.194	10861664
3603	1	1.195	10863816
3604	1	1.195	10869782
3605	1	1.196	10866762
3606	1	1.196	10869902
3607	1	1.197	10868730
3608	1	1.197	10872352
3609	1	1.194	10906376
3610	1	1.195	10905144
3611	1	1.195	10905666
3612	1	1.195	10914506
3613	1	1.195	10921574
3614	1	1.196	10917970
3615	1	1.196	10919792
3616	1	1.195	10936926
3617	1	1.194	10949652
3618	1	1.194	10960786
3619	1	1.194	10963502
3620	1	1.194	10976176
3621	1	1.195	10968926
3622	1	1.195	10973688
3623	1	1.196	10975142
3624	1	1.197	10971992
3625	1	1.193	11008314
3626	1	1.194	11010810
3627	1	1.194	11012540
3628	1	1.191	11050230
3629	1	1.195	11019488
3630	1	1.196	11018438
3631	1	1.195	11025138
3632	1	1.197	11020536
3633	1	1.194	11054454
3634	1	1.194	11061428
3635	1	1.194	11061650
3636	1	1.195	11061228
3637	1	1.195	11069606
3638	1	1.195	11073298
3639	1	1.196	11072976
3640	1	1.193	11099090
3641	1	1.191	11127820
3642	1	1.189	11150668
3643	1	1.192	11130598
3644	1	1.193	11131902
3645	1	1.194	11123498
3646	1	1.194	11129114
3647	1	1.195	11128342
3648	1	1.195	11136654
3649	1	1.193	11157986
3650	1	1.192	11172632
3651	1	1.192	11177762
3652	1	1.194	11167232
3653	1	1.194	11170490
3654	1	1.195	11174424
3655	1	1.192	11204998
3656	1	1.188	11245224
3657	1	1.189	11248442
3658	1	1.189	11251552
3659	1	1.193	11214664
3660	1	1.194	11219426
3661	1	1.193	11227136
3662	1	1.194	11225508
3663	1	1.195	11223564
3664	1	1.195	11233512
3665	1	1.193	11251984
3666	1	1.193	11258654
3667	1	1.195	11253572
3668	1	1.195	11257098
3669	1	1.195	11265918
3670	1	1.195	11271312
3671	1	1.195	11272938
3672	1	1.192	11303912
3673	1	1.193	11301516
3674	1	1.193	11310126
3675	1	1.194	11311444
3676	1	1.192	11330938
3677	1	1.196	11303656
3678	1	1.196	11311396
3679	1	1.195	11324726
3680	1	1.194	11337296
3681	1	1.192	11363586
3682	1	1.192	11374152
3683	1	1.192	11380586
3684	1	1.194	11364910
3685	1	1.195	11359344
3686	1	1.196	11360752
3687	1	1.196	11361250
3688	1	1.196	11367084
3689	1	1.194	11390452
3690	1	1.194	11402236
3691	1	1.194	11409306
3692	1	1.195	11406142
3693	1	1.194	11421256
3694	1	1.195	11411910
3695	1	1.195	11419918
3696	1	1.192	11452508
3697	1	1.194	11441770
3698	1	1.194	11450722
3699	1	1.194	11453912
3700	1	1.194	11462726
3701	1	1.195	11454834
3702	1	1.195	11463552
3703	1	1.195	11467510
3704	1	1.196	11464668
3705	1	1.195	11486380
3706	1	1.194	11497052
3707	1	1.194	11505520
3708	1	1.195	11502248
3709	1	1.195	11511412
3710	1	1.192	11541188
3711	1	1.195	11520122
3712	1	1.196	11521592
3713	1	1.192	11560176
3714	1	1.194	11546910
3715	1	1.194	11551154
3716	1	1.194	11557250
3717	1	1.195	11559948
3718	1	1.195	11565440
3719	1	1.196	11563402
3720	1	1.195	11573324
3721	1	1.191	11620346
3722	1	1.192	11619374
3723	1	1.192	11625410
3724	1	1.194	11611298
3725	1	1.192	11639058
3726	1	1.193	11637074
3727	1	1.194	11632298
3728	1	1.195	11623792
3729	1	1.194	11645746
3730	1	1.193	11655908
3731	1	1.195	11649358
3732	1	1.195	11650610
3733	1	1.195	11655608
3734	1	1.195	11661610
3735	1	1.196	11663582
3736	1	1.196	11665936
3737	1	1.194	11697254
3738	1	1.192	11723018
3739	1	1.193	11710622
3740	1	1.194	11710950
3741	1	1.193	11724574
3742	1	1.193	11734402
3743	1	1.196	11707028
3744	1	1.196	11714028
3745	1	1.193	11750368
3746	1	1.194	11750284
3747	1	1.194	11756794
3748	1	1.194	11763174
3749	1	1.196	11752792
3750	1	1.194	11769862
3751	1	1.194	11778566
3752	1	1.195	11776046
3753	1	1.192	11813836
3754	1	1.191	11825194
3755	1	1.192	11824328
3756	1	1.192	11828080
3757	1	1.195	11807468
3758	1	1.195	11818932
3759	1	1.195	11825112
3760	1	1.195	11825554
3761	1	1.193	11851476
3762	1	1.194	11853566
3763	1	1.193	11867770
3764	1	1.194	11863602
3765	1	1.194	11867420
3766	1	1.195	11863490
3767	1	1.194	11877252
3768	1	1.196	11870190
3769	1	1.194	11893098
3770	1	1.192	11918436
3771	1	1.193	11917334
3772	1	1.196	11896070
3773	1	1.195	11906168
3774	1	1.194	11928792
3775	1	1.192	11948062
3776	1	1.195	11925512
3777	1	1.193	11953142
3778	1	1.193	11960648
3779	1	1.195	11949556
3780	1	1.194	11964020
3781	1	1.194	11969010
3782	1	1.195	11969300
3783	1	1.196	11963494
3784	1	1.196	11970544
3785	1	1.191	12021902
3786	1	1.194	12004660
3787	1	1.195	12002730
3788	1	1.192	12031514
3789	1	1.192	12039624
3790	1	1.193	12037732
3791	1	1.193	12046554
3792	1	1.196	12024092
3793	1	1.193	12053794
3794	1	1.194	12056828
3795	1	1.194	12058480
3796	1	1.194	12063624
3797	1	1.194	12074544
3798	1	1.192	12095118
3799	1	1.194	12087056
3800	1	1.193	12102810
3801	1	1.192	12115348
3802	1	1.194	12099140
3803	1	1.195	12102786
3804	1	1.192	12139330
3805	1	1.194	12117646
3806	1	1.195	12114958
3807	1	1.196	12118274
3808	1	1.196	12125388
3809	1	1.194	12147718
3810	1	1.193	12166108
3811	1	1.193	12170532
3812	1	1.194	12162172
3813	1	1.196	12157550
3814	1	1.195	12165270
3815	1	1.195	12172998
3816	1	1.195	12182050
3817	1	1.193	12212508
3818	1	1.194	12209138
3819	1	1.194	12212266
3820	1	1.193	12227972
3821	1	1.195	12218374
3822	1	1.194	12227258
3823	1	1.196	12219340
3824	1	1.195	12232138
3825	1	1.194	12252636
3826	1	1.193	12263188
3827	1	1.191	12295638
3828	1	1.191	12296176
3829	1	1.192	12298386
3830	1	1.192	12301066
3831	1	1.192	12306610
3832	1	1.195	12282262
3833	1	1.193	12311480
3834	1	1.195	12296060
3835	1	1.194	12310218
3836	1	1.194	12315724
3837	1	1.195	12316368
3838	1	1.195	12326428
3839	1	1.196	12324126
3840	1	1.196	12325368
3841	1	1.194	12354924
3842	1	1.194	12357058
3843	1	1.194	12363450
3844	1	1.193	12383670
3845	1	1.193	12391180
3846	1	1.194	12386634
3847	1	1.195	12385096
3848	1	1.195	12383196
3849	1	1.194	12408398
3850	1	1.191	12443800
3851	1	1.191	12443940
3852	1	1.189	12471006
3853	1	1.192	12450522
3854	1	1.192	12453782
3855	1	1.195	12427618
3856	1	1.196	12430602
3857	1	1.194	12457914
3858	1	1.195	12452320
3859	1	1.195	12456348
3860	1	1.193	12489648
3861	1	1.195	12466912
3862	1	1.195	12476602
3863	1	1.193	12500916
3864	1	1.194	12504404
3865	1	1.192	12524522
3866	1	1.193	12521512
3867	1	1.194	12523598
3868	1	1.194	12531796
3869	1	1.194	12536974
3870	1	1.170	12800510
3871	1	1.195	12536480
3872	1	1.194	12549012
3873	1	1.190	12601658
3874	1	1.190	12613440
3875	1	1.184	12683164
3876	1	1.190	12625290
3877	1	1.191	12615710
3878	1	1.181	12727972
3879	1	1.191	12628734
3880	1	1.192	12624326
3881	1	1.191	12639722
3882	1	1.191	12646910
3883	1	1.189	12673890
3884	1	1.191	12663610
3885	1	1.191	12670302
3886	1	1.191	12675642
3887	1	1.192	12669764
3888	1	1.176	12850780
3889	1	1.191	12695414
3890	1	1.193	12680050
3891	1	1.195	12666174
3892	1	1.195	12670872
3893	1	1.195	12677182
3894	1	1.194	12691298
3895	1	1.195	12687568
3896	1	1.192	12727524
3897	1	1.193	12729510
3898	1	1.190	12768520
3899	1	1.194	12728648
3900	1	1.195	12729168
3901	1	1.189	12791984
3902	1	1.190	12791408
3903	1	1.191	12786530
3904	1	1.192	12779768
3905	1	1.191	12800536
3906	1	1.191	12805340
3907	1	1.189	12838670
3908	1	1.190	12827618
3909	1	1.192	12817182
3910	1	1.191	12834096
3911	1	1.192	12832412
3912	1	1.194	12814630
3913	1	1.194	12823676
3914	1	1.194	12827844
3915	1	1.193	12845968
3916	1	1.191	12870176
3917	1	1.192	12869034
3918	1	1.191	12882984
3919	1	1.192	12876538
3920	1	1.192	12893254
3921	1	1.185	12969088
3922	1	1.190	12922374
3923	1	1.192	12911364
3924	1	1.190	12939600
3925	1	1.195	12887938
3926	1	1.189	12957472
3927	1	1.192	12930342
3928	1	1.193	12926042
3929	1	1.187	13005760
3930	1	1.191	12963224
3931	1	1.188	13009492
3932	1	1.192	12971582
3933	1	1.194	12948974
3934	1	1.192	12982322
3935	1	1.177	13149706
3936	1	1.195	12964192
3937	1	1.183	13103948
3938	1	1.185	13086472
3939	1	1.190	13035054
3940	1	1.194	13002394
3941	1	1.190	13043466
3942	1	1.186	13098386
3943	1	1.191	13056000
3944	1	1.194	13020490
3945	1	1.193	13043450
3946	1	1.187	13117554
3947	1	1.185	13140472
3948	1	1.190	13089560
3949	1	1.194	13052372
3950	1	1.192	13089908
3951	1	1.193	13086812
3952	1	1.192	13095540
3953	1	1.194	13085306
3954	1	1.181	13233242
3955	1	1.192	13124224
3956	1	1.194	13103472
3957	1	1.191	13142320
3958	1	1.189	13175364
3959	1	1.192	13146668
3960	1	1.191	13159390
3961	1	1.189	13189814
3962	1	1.191	13179222
3963	1	1.191	13184416
3964	1	1.194	13156224
3965	1	1.190	13202404
3966	1	1.189	13225554
3967	1	1.192	13194884
3968	1	1.191	13217518
3969	1	1.191	13220718
3970	1	1.190	13245858
3971	1	1.191	13238728
3972	1	1.192	13229826
3973	1	1.191	13251726
3974	1	1.191	13260154
3975	1	1.192	13248770
3976	1	1.190	13282596
3977	1	1.184	13352360
3978	1	1.189	13300582
3979	1	1.187	13330762
3980	1	1.191	13292172
3981	1	1.187	13351878
3982	1	1.113	14240889
3983	1	1.195	13267932
3984	1	1.196	13269462
3985	1	1.193	13312572
3986	1	1.191	13337924
3987	1	1.192	13333226
3988	1	1.194	13319002
3989	1	1.192	13348154
3990	1	1.194	13333812
3991	1	1.194	13337290
3992	1	1.194	13344104
3993	1	1.192	13371638
3994	1	1.192	13374040
3995	1	1.195	13357254
3996	1	1.195	13362286
3997	1	1.193	13382566
3998	1	1.193	13396556
3999	1	1.193	13396580
4000	1	1.196	13371692
